Date/Time,Irradiation,Ambient_Temp,Module_Temp,Energy_kWh
5/15/2020 1:00,0,24.62152536,22.16542264,0
5/15/2020 1:00,0,24.62152536,22.16542264,0
5/15/2020 1:00,0,24.62152536,22.16542264,0
5/15/2020 1:00,0,24.62152536,22.16542264,0
5/15/2020 1:00,0,24.62152536,22.16542264,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:15,0,24.5360922,21.96857087,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:30,0,24.63867387,22.35292567,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 1:45,0,24.87302233,23.1609192,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:00,0,24.93693047,23.026113,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:15,0,25.0122476,23.34322927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:30,0,25.00514933,23.63945927,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 2:45,0,24.99301953,24.0394858,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:00,0,25.01630943,24.38413557,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:15,0,24.98521527,24.35150773,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:30,0,24.93773193,24.06029653,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 3:45,0,24.87909953,23.70979413,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:00,0,24.6789022,22.58994153,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:15,0,24.3519308,21.78364253,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:30,0,24.0626222,21.85252493,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 4:45,0,24.0132242,22.306315,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:00,0,24.1771058,22.55190847,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:15,0,24.304888,22.97949207,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:30,0,24.32872727,23.45238047,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 5:45,0.000862721,24.28921113,23.09669193,0
5/15/2020 6:00,0.005886957,24.08844607,22.2067566,0
5/15/2020 6:00,0.005886957,24.08844607,22.2067566,0
5/15/2020 6:00,0.005886957,24.08844607,22.2067566,0
5/15/2020 6:00,0.005886957,24.08844607,22.2067566,0
